,min,max,mean,stddev
linear_model.gt_mae,52.77255473153508,52.77255473153508,52.77255473153508,0.0
linear_model.syn_id_mae,53.839808941084115,71.15460578013911,60.21035007356066,8.074805750443883
linear_model.syn_ood_mae,53.839808941084115,71.15460578013911,60.21035007356066,8.074805750443884
linear_model.gt_mse,62.75617864399489,62.75617864399489,62.75617864399489,0.0
linear_model.syn_id_mse,64.78689519356774,84.77296226668663,73.228002227328,9.030241912044255
linear_model.syn_ood_mse,64.16767174072045,82.03693890476363,70.65398696518616,8.308113477492245
linear_model.gt_mape,0.4303313224697679,0.4303313224697679,0.4303313224697679,0.0
linear_model.syn_id_mape,0.33030488779384704,0.5436818657755133,0.4203766775092047,0.08610717658154034
linear_model.syn_ood_mape,53.839808941084115,71.15460578013911,60.21035007356066,8.074805750443884
xgb.gt_mae,54.211292394002285,54.211292394002285,54.211292394002285,0.0
xgb.syn_id_mae,47.581064987182614,63.3338623046875,59.26973365783691,6.606047640648033
xgb.syn_ood_mae,47.581064987182614,63.3338623046875,59.26973365783691,6.606047640648034
xgb.gt_mse,64.91913280276546,64.91913280276546,64.91913280276546,0.0
xgb.syn_id_mse,61.19222154863827,80.14019393380883,74.70108153545128,7.718776905650896
xgb.syn_ood_mse,58.66644345743875,76.41401825341414,71.11731746723285,7.1059669893409625
xgb.gt_mape,0.3959839071248759,0.3959839071248759,0.3959839071248759,0.0
xgb.syn_id_mape,0.33242854487087553,0.4596944306670355,0.3959416734010492,0.04693340489008293
xgb.syn_ood_mape,0.3324285448708756,0.4596944306670355,0.3959416734010492,0.04693340489008291
