,min,max,mean,stddev
linear_model.gt_mae,52.77255473153508,52.77255473153508,52.77255473153508,0.0
linear_model.syn_id_mae,55.10689774900343,80.36198820988366,67.74903762522456,9.433951919125946
linear_model.syn_ood_mae,55.106897749003416,80.36198820988366,67.74903762522456,9.433951919125949
linear_model.gt_mse,62.75617864399489,62.75617864399489,62.75617864399489,0.0
linear_model.syn_id_mse,66.50550882676103,92.91258056689404,81.4340294104621,10.55601964628425
linear_model.syn_ood_mse,64.77317917667446,90.37737000935482,77.98190304269613,10.122351298383908
linear_model.gt_mape,0.4303313224697679,0.4303313224697679,0.4303313224697679,0.0
linear_model.syn_id_mape,0.37268196602370895,0.5134736671947912,0.44155515297206155,0.05248096560281841
linear_model.syn_ood_mape,55.106897749003416,80.36198820988366,67.74903762522456,9.433951919125949
xgb.gt_mae,54.211292394002285,54.211292394002285,54.211292394002285,0.0
xgb.syn_id_mae,57.814081319173184,73.92921956380208,66.91191190083822,6.080733045554823
xgb.syn_ood_mae,57.81408131917317,73.92921956380208,66.9119119008382,6.080733045554831
xgb.gt_mse,64.91913280276546,64.91913280276546,64.91913280276546,0.0
xgb.syn_id_mse,71.0091221198787,87.23862084157017,79.95961582308223,6.0360647141364385
xgb.syn_ood_mse,67.53233739399177,84.316311847308,76.90108287417613,6.3188224073335535
xgb.gt_mape,0.3959839071248759,0.3959839071248759,0.3959839071248759,0.0
xgb.syn_id_mape,0.37850369724083494,0.5054894230983431,0.4522060881396568,0.05313679235457666
xgb.syn_ood_mape,0.37850369724083494,0.5054894230983431,0.4522060881396568,0.05313679235457669
