,min,max,mean,stddev
linear_model.gt_mae,52.77255473153508,52.77255473153508,52.77255473153508,0.0
linear_model.syn_id_mae,40.483941295530926,47.45543004847969,43.338499248931974,2.793154591771858
linear_model.syn_ood_mae,40.483941295530926,47.4554300484797,43.338499248931974,2.793154591771859
linear_model.gt_mse,62.75617864399489,62.75617864399489,62.75617864399489,0.0
linear_model.syn_id_mse,51.75657602941402,57.80918260612451,54.55986917689491,2.3867692454815277
linear_model.syn_ood_mse,50.62406283901403,55.02293463772357,52.72565901256528,2.0773093105347327
linear_model.gt_mape,0.4303313224697679,0.4303313224697679,0.4303313224697679,0.0
linear_model.syn_id_mape,0.2799746224667318,0.3217337062475618,0.30163920049786613,0.019658734243436046
linear_model.syn_ood_mape,40.483941295530926,47.4554300484797,43.338499248931974,2.793154591771859
xgb.gt_mae,54.211292394002285,54.211292394002285,54.211292394002285,0.0
xgb.syn_id_mae,32.6017702738444,40.95398610432943,38.36293258666992,3.3967226476728416
xgb.syn_ood_mae,32.6017702738444,40.953986104329424,38.36293258666993,3.396722647672843
xgb.gt_mse,64.91913280276546,64.91913280276546,64.91913280276546,0.0
xgb.syn_id_mse,42.38938632815528,50.86433551582826,48.32458358463226,3.484444173982138
xgb.syn_ood_mse,39.066300808445376,49.47625273381079,45.72844515732021,3.998819246354403
xgb.gt_mape,0.3959839071248759,0.3959839071248759,0.3959839071248759,0.0
xgb.syn_id_mape,0.23111173505258592,0.3023059047491806,0.2800570864255386,0.02934933969731927
xgb.syn_ood_mape,0.23111173505258592,0.3023059047491806,0.2800570864255386,0.02934933969731927
